packet_size,transmission_time,latency,jitter,packet_loss,network_load,throughput,bandwidth_usage,encryption_time,decryption_time,key_size,block_size,cpu_usage,memory_usage,encryption_strength,error_rate,integrity_check_time,retransmission_count,packet_order,traffic_type
150,13.3878667,31.33779132,8.408004194,1.590553712,56.10244746,852.0788184,47.81613077,2.780591631,9.244113729,128,32,84.62616012,419.8695974,3,0.1450194717,4.241527103,4,0,0
784,14.3004903,96.2590781,6.564628042,0.8840083323,15.25446685,775.0809416,58.88290241,8.405011609,7.163861635,256,128,52.32276847,231.487826,1,0.1558442107,0.6229710147,3,1,0
816,7.142467314,96.48433428,5.072521159,0.512001749,29.92614657,264.4704528,20.72678697,4.894175343,8.659120782,192,128,32.10050765,967.4853451,7,1.308264584,2.7590781,4,0,0
548,17.51127156,29.65420043,7.242742814,3.686576369,55.74714319,324.9098922,39.9404336,4.628795395,2.474697618,256,16,84.80871891,112.5877257,8,1.817865113,3.409967847,4,0,0
980,49.97765202,48.48288458,0.1586893318,2.252204977,11.46537658,310.9675579,43.61086521,7.138381,1.143001375,256,16,60.03604948,713.2488136,1,0.5753926683,1.222861983,4,0,0
587,20.88180726,97.31157171,5.965163478,1.617649571,30.05154041,648.1609892,47.82289075,7.291378463,3.703488001,192,64,48.6951785,892.1237243,5,0.5386123578,4.452494366,2,1,0
133,11.8039333,1.481972358,8.489320736,4.283265079,28.33481915,62.15029548,38.10105162,7.738644708,5.408511214,192,128,56.4124728,122.6444409,8,1.235423648,2.458795819,1,1,0
1471,38.36166134,41.85514659,3.633308883,2.968066083,29.98848881,489.9121837,60.01533551,8.389582088,8.122513888,192,32,69.86417751,752.6573777,10,1.552561662,1.645063566,4,1,0
194,27.58107917,10.94529742,1.172064629,2.590011682,52.84875997,134.7390961,76.68255342,2.706381141,4.278400947,256,64,22.3630403,998.9539851,7,1.737918239,4.51553018,0,0,0
1195,8.330471027,51.40663859,4.266684772,3.716895825,56.55682832,819.9188024,74.83989056,1.130615769,3.064604087,192,16,79.18643446,675.6782217,2,0.4994122972,4.305867193,2,1,0
253,19.65379438,3.4423255,7.298334046,4.077915701,82.71983955,381.2823413,59.86360489,4.112516347,4.039178568,192,64,86.76054482,473.2110531,4,1.480398358,3.577174268,4,0,0
349,21.30901606,41.28294471,1.162281983,3.430365777,40.88248392,528.044621,50.41304397,8.623430151,7.184270399,192,64,55.35997214,886.9606474,6,0.614424181,1.523364009,4,1,0
773,37.93765533,22.8492084,2.139880746,2.200031593,84.12631337,30.28829117,69.54890759,1.241272311,3.694071921,128,128,64.58166774,598.7613218,7,1.089623841,2.012011064,1,0,0
537,2.012897076,53.79752788,1.560763284,1.896493963,62.1563476,59.20604923,70.15623127,5.971561089,9.80207345,192,32,78.78667847,774.4967621,7,0.3817049426,3.479693477,2,0,0
217,14.18196269,99.60337126,7.98978278,3.858324691,83.01283167,675.3797759,69.77438317,7.160288017,2.162301343,256,16,39.98485051,629.0010926,3,0.2920040482,1.007893189,4,0,0
870,26.36221876,80.25307441,0.7226369623,2.589535803,76.67776813,767.0037746,29.47075627,5.073368526,7.654413184,128,64,89.42654359,134.4619832,8,1.8706071,2.526051112,4,1,0
1429,14.17349038,84.71856707,6.897206371,3.521930393,65.00659547,710.325549,21.52594048,2.924166714,6.097054318,256,64,64.44010954,291.8304894,7,1.094398501,3.714839087,3,1,0
367,31.79326832,63.89123375,3.727923515,4.451993945,38.48847196,737.2816178,78.99160458,3.599940077,2.714408201,128,128,43.91989587,170.8872166,4,0.009179093986,3.322793343,0,1,0
1177,24.61150648,5.114424979,7.582333305,4.579453174,29.28883581,105.5152307,77.57925174,1.180694931,7.659329553,192,64,64.187038,196.0189861,10,1.586873088,3.62767211,0,1,0
335,18.72380249,21.47296993,9.647395846,1.388578196,27.79131484,693.7573903,53.86270765,3.2795437,4.751632,128,32,51.7344026,113.8649442,4,1.381740264,4.470404227,1,1,0
488,47.51122272,92.58139109,1.233998466,0.9394497514,86.173907,182.5658351,79.583823,0.9215910718,6.982783618,256,128,18.93132572,479.0484811,4,0.6517656092,4.844604592,2,0,0
1089,31.97581546,37.24519867,3.212411907,1.306436802,86.68590745,98.91741644,66.23282269,7.400087482,6.791443829,128,16,73.66922438,260.7864686,5,0.927928565,2.346079212,4,0,0
862,7.367127241,11.26003592,8.120241734,3.756858853,67.98650988,757.4036696,51.04281101,9.030955146,1.551112616,192,64,55.15004642,870.1268684,2,0.8997589946,0.3939110454,2,1,0
500,28.44449317,70.53813122,2.734968022,1.85029018,80.70367873,889.516711,43.35986403,6.51837472,8.479838736,192,64,73.66764463,775.0337838,9,0.5495393904,4.188316584,1,0,0
723,39.25586081,30.64631467,2.229693911,0.8669464042,83.51969305,716.9931975,55.57179257,6.738680618,6.974011611,256,128,22.39295523,615.8592953,6,1.96111408,0.6780330729,3,1,0
866,35.71599518,27.61683438,8.271241981,0.4919274625,50.92449572,805.7678794,50.9481261,4.985352203,7.91557377,128,64,53.06857254,540.1192108,8,1.087770165,1.175277457,1,0,0
1426,9.432372235,99.7997681,9.872115404,1.636565944,60.32477525,991.097067,79.6281516,1.982346267,4.753775432,256,16,71.32994178,330.2817765,1,1.794558882,3.300520523,0,0,0
1018,48.64857995,85.95575358,5.613117842,0.6806822018,43.50035983,135.6211555,49.42761896,0.5733888419,2.353086356,256,32,89.06436541,527.4563193,6,1.170710771,3.754102696,3,1,0
1330,22.99186864,41.38584402,2.852682609,0.7818680627,43.47926114,965.1873999,70.15526517,3.767771977,3.599028476,256,32,80.75178211,677.1063483,6,1.380366247,3.503771518,4,0,0
1352,8.792225183,98.04585957,4.04580302,3.419419867,13.07431349,601.5966077,68.81742939,7.639141295,9.06395767,192,128,79.14797016,804.0059742,8,0.05908488695,2.248611752,1,1,0
952,9.829591952,65.36120912,1.784290241,0.09866047834,44.70571684,813.4399042,24.28437641,9.624100003,9.411176718,128,64,29.79681105,173.5138596,1,1.023637099,4.598528587,2,0,0
677,5.813514617,74.46022274,7.642684061,0.5877663081,63.87918492,650.5190124,25.22040604,4.595306795,5.077730786,192,128,77.03876814,737.6182199,5,1.442553566,4.177761719,2,0,0
174,40.37238731,4.119791265,7.757392776,4.221827456,43.75857329,570.467751,59.58860689,3.971214617,3.338557964,192,128,23.5425022,768.4568891,3,0.2437260765,3.352044692,0,0,0
534,6.979494222,13.03892068,8.763697825,4.224570425,79.79277415,703.915375,35.5464804,4.73660581,7.437955679,192,128,25.84861316,603.0749808,6,1.356649925,2.261270844,0,0,0
202,7.1311376,63.67542752,0.3633653796,1.646217394,36.60503619,320.9384058,59.45162208,4.56386151,7.776933598,128,128,18.8093395,292.8872761,9,0.1685444539,2.372747073,0,1,0
863,42.67310912,90.00337428,5.663615282,0.4397650418,20.61456372,924.347252,28.67755366,6.445858413,8.246929825,192,128,78.60772246,585.2661288,10,1.614045836,0.962236548,0,1,0
837,17.88560014,62.75062888,2.2211288,3.524851669,74.92469526,116.1772795,43.82409363,7.474400272,0.7952962019,192,64,18.66035972,552.4343936,3,1.95556768,3.920554486,4,0,0
905,2.512037311,14.26846454,3.474741853,1.800658439,63.91583347,318.7131529,26.14821598,7.957101221,0.5924717878,192,32,21.04891838,528.1390867,9,1.253469202,4.343220574,3,1,0
1429,3.542869676,12.46024458,7.871060591,0.227323136,29.34555859,32.13119085,36.92558461,6.67124569,3.892978469,128,32,29.67097201,514.5759239,9,0.1541557856,4.153680139,0,1,0
197,7.966351888,84.57440369,2.001133158,0.7891349065,52.91610048,272.0517246,25.29791541,4.658377608,1.948717869,128,32,55.81299273,199.7430097,1,1.173506899,2.780779945,1,1,0
897,11.45627405,14.79093153,6.419583331,0.6860740598,42.14818709,218.9948641,78.23471931,9.525985678,8.147327656,256,64,80.41441482,264.6032364,2,1.48172616,4.205911594,4,0,0
1458,33.59216352,52.50296409,6.580205293,2.945581719,85.10878211,50.58122982,43.70350607,7.254687116,5.562016609,192,64,43.45825242,187.5988796,4,1.866191992,3.973003284,3,1,0
958,8.70898772,4.674218676,9.545529758,4.490587918,58.58656727,492.2822898,74.07132607,4.553251388,8.3408072,192,128,53.70287594,318.2300449,7,0.09091738361,4.178560634,4,1,0
534,6.824845168,8.986306972,7.774093192,3.965360167,22.67114089,469.1674058,78.27030614,4.742526882,2.180674229,128,32,23.319152,337.1291045,2,1.550084618,4.911473321,2,1,0
546,38.47123793,67.5624785,8.055987957,2.732580225,50.17187621,78.66769845,74.57375961,8.270818074,6.458615734,128,128,31.27566847,320.5682753,7,0.2651634138,4.069000168,4,1,0
1431,33.88170891,69.22895963,5.362847415,2.110775825,79.0045466,262.5886809,47.29757986,4.685138433,6.011634863,192,32,20.714061,289.8361614,5,1.581172754,1.426380832,4,0,0
348,22.33088685,34.80547125,1.949129991,3.093383545,63.7197336,953.3688383,66.73383785,5.404599416,3.733593858,256,16,42.79350759,761.8798409,10,1.777420572,4.12222829,2,0,0
265,27.9161788,22.34536676,4.313077321,2.219063705,77.39616609,111.6258879,29.22196903,3.269746773,5.412272355,256,64,57.22685269,836.7088596,7,1.722485663,1.940612019,2,1,0
1083,16.287217,81.5573168,5.539946778,1.230495613,30.03194511,305.7136302,25.68995683,8.469690922,6.095761603,192,16,32.7215624,394.3982949,9,1.305746315,2.629341867,2,1,0
1458,24.64252059,22.49321972,6.816350592,3.395987277,81.06811016,36.82653606,72.61408807,5.461712063,8.950134143,256,32,77.67966845,374.6160025,9,1.001531258,4.002357683,4,1,0
1119,25.8269598,54.6606799,6.116320207,4.366219729,70.44890655,149.7383154,21.86720874,5.749091415,1.028564655,256,128,88.49906808,859.6291148,3,1.749173425,1.65192228,2,0,0
641,19.97462629,96.85267525,4.000380506,1.864351653,68.31310044,699.6977104,78.33964105,8.866416326,8.322051735,192,64,19.61238819,661.5315115,3,1.038142521,0.2278074069,0,1,0
858,45.42203832,15.63739135,2.726599759,4.207692338,37.72328558,367.3497842,60.3280328,9.244914045,9.811485698,256,64,11.42880448,364.0944923,7,0.380222256,3.618908163,1,1,0
1229,1.787031384,94.14675048,1.765485348,2.155410232,81.0126451,452.6244941,45.17678128,8.329841068,7.451863052,128,128,73.18215259,742.2510633,5,1.885666064,4.520653187,1,0,0
180,39.32639189,19.10641225,6.969069324,2.006679715,61.03835019,157.8214167,28.48251958,1.121018923,7.504796331,192,16,25.25141422,410.1335292,5,0.7465813198,4.646653397,2,0,0
232,7.094758731,57.17687759,6.489446876,0.1416217877,78.14715815,682.4580327,63.39386906,4.713336467,2.570755826,128,16,38.25172741,627.9000529,5,1.248698056,4.014659898,3,1,0
896,40.07982067,38.32376348,6.904987411,3.476394507,38.87771648,751.7700765,53.78670526,3.761643922,5.469196169,192,16,41.53849746,993.370627,9,0.398291616,4.682200005,4,0,0
999,31.17968387,96.52793155,3.788021783,4.037512626,21.65216729,181.9309375,62.66762045,2.528390423,7.206433042,128,16,83.32795111,371.4349377,4,0.221079272,4.121214853,1,0,0
237,42.32062646,28.08066087,2.697837443,3.317784598,36.58697442,45.94847016,45.07533234,9.135061821,6.221669541,256,64,62.70705726,937.4734006,6,1.1020769,0.2474853382,0,0,0
283,5.778201956,40.56614221,7.621241154,0.756804757,46.42114779,81.86019317,23.97560498,8.955655104,4.158750268,128,32,13.24875922,388.5871729,6,1.1091891,1.813311585,3,0,0
1453,28.39005107,98.30315167,7.759109211,0.5164673378,52.67259001,657.3887114,38.89833203,4.920329891,9.431124896,128,128,11.18481926,586.2580339,7,0.739484679,1.746921004,3,0,0
884,25.55330613,54.11056873,4.610602102,2.864293758,50.86473726,136.3750919,38.90124519,1.778328081,5.382874043,128,32,25.9654478,513.9854106,2,0.6234770653,1.173905307,0,0,0
1083,35.60346597,50.76038145,6.157850439,2.007581271,53.68436739,494.4249153,20.5207495,0.6269733932,9.713820722,128,32,35.45375527,804.8436061,6,0.7483469751,4.009891447,4,0,0
168,27.18023704,26.52007033,3.797844676,2.145488917,77.33646122,153.4888894,20.57486091,4.665437265,5.856818974,128,16,48.76190673,154.9834295,9,1.5902912,2.648440243,4,0,0
645,27.49599379,70.43499247,7.049277281,4.839001234,23.6080997,170.9779002,39.84549723,0.8795739114,8.037142743,192,32,77.02715298,664.4100737,3,0.7154695839,4.197817982,2,1,0
152,22.05020124,2.422922226,8.373643807,3.619613356,35.28410361,5.356142838,63.65740309,6.290781448,7.54921948,128,16,35.18542048,784.6002499,2,1.842745347,3.046611522,0,1,0
304,16.13288678,5.901750341,6.913509446,2.058938696,81.08867923,321.5034316,57.44262383,6.279884273,6.777825864,128,16,40.12297754,524.9303662,8,0.2259249356,2.993985794,0,0,0
225,24.6309537,60.33650013,5.174568006,0.09549639921,54.83665636,90.70746881,34.3410588,9.039924755,0.6373780347,192,32,36.3470344,194.7633459,1,1.86315259,1.982327421,0,1,0
142,6.80612558,34.82578281,4.640713799,0.1704784893,56.67118963,394.5673141,56.16575913,2.305466719,1.23557693,192,128,10.71722688,320.3245121,8,1.379096011,3.969054312,2,1,0
210,48.11415361,95.37832085,6.458964545,3.424018478,48.24500357,598.1865253,58.84265573,4.028245303,6.024100738,256,32,86.41612313,711.7051331,5,0.688701851,3.447149149,1,1,0
860,36.00612742,90.41587838,6.830127827,4.188693798,53.9179708,368.164416,51.35419537,8.665681193,9.161923506,128,32,21.11967073,905.893647,9,0.01371044655,1.759884056,4,0,0
1306,47.67088872,71.65691961,5.631421491,3.538513148,25.84637844,705.3765492,51.28123851,5.005816774,6.210845835,128,64,33.01339826,479.4477463,9,1.604863244,4.968509216,2,1,0
947,12.10964173,81.99641253,6.286928524,2.029438763,53.74935195,741.7103163,42.18487238,1.067371245,2.74196196,256,16,20.34426417,604.3708316,4,1.938654926,2.367667072,2,1,0
194,44.08770999,67.06585312,1.056227957,0.1556786897,89.77385023,696.909781,27.40366183,1.55244716,3.542074815,128,64,49.24345249,305.5465331,1,1.964878722,1.651291955,2,1,0
1497,40.63070924,13.43262817,9.52247861,4.837008151,55.28380583,936.7768461,43.129028,8.22781843,6.420018804,256,128,84.5732892,470.9919826,5,0.8468104205,3.470185975,0,1,0
999,34.18046821,76.7887936,7.928653331,4.931680311,13.55219725,238.0569827,40.72005897,7.565125585,6.172017423,192,32,18.05605741,403.110827,7,0.1410087911,1.191756407,2,0,0
459,31.62643012,21.8090049,3.80188591,2.746822757,73.71485155,190.2669967,55.51835557,8.820874413,9.579177647,128,64,45.27175389,689.9729932,9,0.6275075715,4.170155955,1,1,0
999,16.5109336,33.02084265,5.671844848,0.3533548235,41.7180343,610.1017778,71.37561013,1.629181076,5.526303358,128,64,11.78998766,986.2290565,10,0.61948046,3.433781534,3,1,0
380,41.00412846,82.104187,0.5685128484,2.70486253,22.29409188,595.2821324,42.52250989,7.723959066,3.872641379,192,32,71.67185771,831.9731068,9,0.2047624839,4.363320233,2,1,0
1318,25.57425761,54.11603523,0.5081553586,4.461692351,79.0015845,510.5882353,62.58411667,6.723491467,5.487431189,128,32,61.29809148,272.9481264,9,1.049433195,1.712351678,1,0,0
1318,4.473687219,86.1341307,2.582903518,3.399927551,25.83786044,5.348838303,68.70982265,2.706785791,7.969222841,192,16,65.9758931,619.910734,6,1.209156957,4.286685258,0,1,0
766,16.33029488,22.09049666,6.928046259,3.599946155,83.66139119,555.6829917,32.70509082,9.752091663,5.633456155,192,16,47.78690887,159.7705435,2,1.457638157,2.5545626,3,0,0
192,46.82955783,61.17006542,8.536262703,0.4248491872,45.34371924,932.8652588,74.09901061,5.918370782,3.597499228,256,64,82.61064236,322.2239382,5,0.1020274891,0.3898657556,4,0,0
771,42.68333277,9.295306282,5.635940212,0.5325581852,69.42326678,335.2431114,24.22669629,9.115340766,3.716899985,192,32,42.76459607,254.9959085,3,0.5507946596,1.05142941,4,0,0
160,49.11337921,64.66303836,5.368114122,0.6367438819,53.75966803,967.6315941,74.10316033,8.661384775,7.689712283,256,16,51.12680598,401.9909839,6,0.7104070045,1.16648091,0,1,0
733,31.77167575,76.49086974,4.082864385,4.521884168,30.53014431,357.3999225,29.81797356,3.664691875,1.13125863,192,16,65.62313778,710.9325721,5,1.784482719,3.863155784,0,0,0
1174,13.12799358,58.9081585,1.699819764,2.629248181,63.68721396,140.714648,40.23017617,5.591590189,3.110175124,256,128,51.64485129,549.4539852,10,1.802784023,1.095314528,4,0,0
1128,8.977937434,27.35691865,1.271705603,3.957875482,86.63300407,399.0050115,56.31411321,4.597998844,1.953857109,256,64,25.14685183,939.6183338,1,0.5199437282,2.853394547,0,0,0
703,10.15880759,4.102924217,7.630729636,0.5764562994,71.57095734,495.1167016,74.34100195,7.236236917,9.474418515,256,64,35.36564944,291.4739559,10,0.9746621148,3.297455957,4,1,0
781,1.969987259,12.82543951,9.282285158,4.638213528,58.32143973,629.8349458,35.34208643,6.086399043,1.3558955,256,64,17.38355745,427.7882316,10,0.8495127262,3.891901122,0,1,0
633,20.14342344,62.60799493,4.637003842,4.105710457,89.25024866,505.3732839,65.81443481,7.956108564,7.702744291,128,32,44.60907978,396.8673191,2,1.053415154,3.941013068,4,0,0
937,10.37995634,93.50760147,6.628512021,1.123820724,31.22613339,537.1819088,62.62614849,0.6116464662,6.48904291,192,128,58.75136745,312.3672634,5,0.5722295699,3.616258895,1,1,0
744,21.17111756,21.44690599,9.153130744,4.370911166,14.98731903,25.04297132,29.58252573,7.034035983,6.511641806,192,16,19.48239554,993.8536922,6,0.9258432949,1.144600598,0,1,0
332,46.81472716,73.76758876,0.992124966,1.317213797,12.57046929,254.366549,48.76783668,3.531118975,7.752613758,192,128,60.44696972,448.5029909,1,0.2907408185,2.762999633,4,1,0
623,22.09647027,86.77865526,7.727766386,1.026699397,66.85503036,311.3859613,48.89030559,2.630110329,4.304635735,192,16,81.42977118,946.4580824,7,1.419100899,1.52183095,0,0,0
445,44.02124035,52.56733567,6.206487155,1.321219684,76.41858918,987.1014493,38.27670888,8.11179298,4.307061967,256,16,37.01789864,451.4261265,3,0.7394809409,3.897978033,4,1,0
1169,30.66973356,67.25731379,6.02650807,4.549775316,60.808043,296.2721707,66.79527899,1.347601506,3.242704931,128,128,27.7626477,283.6825109,1,1.084833386,3.765654773,4,1,0
645,13.10944618,81.68651635,2.996150242,4.577959928,82.4021278,896.68227,75.55603114,2.670370428,6.17862535,192,64,81.44048511,207.2856976,7,1.209202435,1.225273077,3,0,0
1201,18.4368832,26.80684062,6.870544212,1.644978873,65.83808379,305.4314643,62.99434752,2.43547624,9.333149895,192,32,65.35561887,870.0068739,7,1.673051392,3.242579336,0,0,0
1196,5.112057255,30.39267175,7.968497773,3.527170925,39.67637171,97.01422071,78.37728398,4.488341728,9.277840394,192,128,18.43158944,128.8878764,10,0.1635187367,0.3862967215,1,1,0
893,17.33966709,1.062124146,1.217295833,3.378726276,24.50066333,248.3697817,23.02810826,3.562199453,7.178126386,256,64,42.64895616,967.9551295,3,0.9654802989,3.865887244,2,1,0
348,34.19950633,96.34631896,5.381862167,4.032813161,83.97179828,273.5555565,22.23336111,7.344449013,9.108764825,192,64,63.92716798,476.3720906,6,1.788144161,3.922990115,2,0,0
146,4.533443554,91.83694457,1.102525292,1.482547501,18.287772,978.2703453,73.63152065,7.144013866,9.653428869,192,32,55.95071,322.636916,4,0.659595019,1.800358363,0,1,0
1244,11.06466902,76.69225811,8.738482791,2.55069271,53.4390723,674.6172141,73.86802218,3.591973466,8.053496959,128,32,59.48376955,655.701519,4,0.8890523442,4.050657076,4,0,0
313,19.69061103,8.828526077,5.125603554,3.338369755,35.12063402,931.7493146,26.42724711,4.651317373,4.374416625,256,64,55.37081392,219.6216927,9,0.1701487834,4.305657994,4,0,0
338,49.12042731,45.30278608,8.098860324,0.131284094,31.7132006,835.1600272,41.44676294,2.47512775,5.09063718,128,32,73.84490922,164.9310162,7,1.501346693,1.031283242,1,1,0
1179,39.45822932,11.08728364,3.744047813,1.883693727,61.66678815,579.0198922,70.12367469,6.872931555,9.346940741,192,64,35.63415654,845.0050167,6,0.1700431526,1.819386006,0,0,0
449,36.94085058,2.576106459,1.338274445,3.479441788,28.49895499,675.7125363,27.71244065,4.264116031,6.865076715,256,16,66.67698783,482.2036972,9,1.261956111,1.379295315,2,1,0
206,6.69335687,62.00211356,0.5108431134,1.262975466,83.30920854,625.2123565,36.04568436,1.761847992,8.296592631,192,32,89.2863554,566.4294209,3,0.7484902134,1.934355816,1,1,0
930,39.26879879,96.12211229,2.886945246,4.788520535,42.48351273,666.5967632,60.85976221,1.709022173,1.60308334,192,16,41.19670862,259.026408,4,0.6763190361,2.289830378,0,0,0
147,39.47817176,90.38393432,2.517913634,0.1508068575,64.19002774,265.508891,78.91394327,3.562046445,2.342063443,256,32,73.28386516,155.2818201,9,1.171007387,2.598846856,0,1,0
436,30.45403209,69.97872668,5.647484543,4.790435938,68.22045739,408.7170091,67.8283304,7.599587772,3.76903044,128,64,29.68873897,430.9985194,4,1.135338471,0.2720081396,0,1,0
1149,49.52772732,10.56741783,0.3152144968,1.08381934,64.63533557,593.0231958,66.63905737,0.7422911932,2.288286228,256,64,32.55173698,555.5316271,7,0.8109059567,0.3703151107,3,0,0
903,16.93744139,28.14223973,5.253648389,0.2441102096,82.27201927,36.89253659,40.55975982,2.948859585,9.111418114,256,64,84.78910993,788.8875597,9,0.5566891357,3.310649703,1,1,0
1380,47.12234996,32.68561596,3.978540246,1.462370166,28.49046909,483.3520665,59.6805843,2.043618509,2.560460196,128,64,12.0750685,550.9468002,4,1.01633752,2.269432806,0,0,0
107,45.82182463,76.55185572,5.813510472,3.931411536,16.88436357,859.8672065,26.78529734,9.586539302,5.793245286,256,64,27.39418759,804.2563159,9,0.5342051988,0.5397142452,1,0,0
724,1.562552328,80.42266874,7.053933529,3.762210032,14.43725578,492.8753599,79.53602199,7.200175238,1.311811766,128,64,48.63365582,203.8895017,7,0.2052826565,1.992526581,2,1,0
1376,23.0557098,39.12550618,6.377510256,1.044202082,80.22753204,552.7710453,48.83505907,2.715710499,1.972137542,128,32,42.14780974,157.5664948,4,1.598304895,2.429924984,0,1,0
818,48.87810742,42.37051567,9.847979257,0.983950668,87.862964,202.7032154,58.3284721,2.470875562,2.850443782,256,32,60.3335785,242.9748677,3,1.404619822,3.214391505,4,1,0
402,6.052946758,5.406394888,1.468826904,3.212899579,34.2021233,794.5490006,72.57031392,8.651290181,9.837487314,256,16,25.41776403,794.8109142,6,0.1687019255,0.6798173177,0,1,0
738,27.84145002,29.62453512,4.354396388,2.290413448,65.48111389,359.5194097,20.05789771,2.307153616,8.072105692,128,128,15.64376035,783.3972078,3,0.3252112075,4.974541141,0,0,0
155,48.96891785,45.67723254,4.305824293,3.961449767,10.71302273,956.6309659,78.55894566,9.972062402,6.898773058,128,32,39.54667182,227.2310241,7,0.200333359,2.426057124,1,1,0
825,28.21927578,12.58132159,4.228826717,0.1206638935,25.09052081,993.7210935,41.54955873,3.18187964,9.204488847,128,32,51.94841937,127.8897924,1,1.58142045,3.435873813,1,1,0
625,10.30094985,45.87347861,6.671604081,3.052059304,65.1419506,916.0845421,40.37544448,1.301160791,9.583982264,128,128,54.96014697,716.7537426,7,1.545741726,4.550269044,3,1,0
573,29.52697827,85.46440541,4.949297799,3.653360061,15.27097115,85.79186807,28.70380017,7.063947993,4.808942686,128,128,58.11948188,869.7536049,3,0.8160692402,0.2559344839,0,0,0
127,11.01758812,58.55078095,5.222582342,4.96693056,47.48080399,333.8499723,71.49106462,6.29160653,3.61304977,256,16,53.89295966,778.696926,9,1.642801577,3.046658993,2,0,0
177,26.46550888,8.814055649,4.380324322,3.393908471,63.00666115,945.1924975,72.25037215,9.998310571,3.495495605,192,16,29.66015768,282.5190826,6,1.947917814,2.747743133,1,0,0
1339,4.628068678,19.97546056,9.917824664,1.159225783,71.2766537,804.7287615,21.19933994,8.119814572,0.8394264698,256,64,71.16397888,625.3911075,7,1.940934165,0.3812933264,3,1,0
464,30.66865079,47.97989067,9.282857353,0.5409309744,46.3052731,911.2724057,23.34351325,4.573947065,3.15656189,192,16,17.02242094,781.6291486,9,1.961714943,3.49583595,4,0,0
765,26.32270702,36.78722783,3.146469475,3.204583873,60.42272316,572.9806404,75.10049964,6.927808758,3.872936688,128,16,25.86831036,330.2458341,6,1.69276936,1.181833664,4,0,0
625,37.26790707,36.51397494,1.204779855,2.615915338,53.16605036,480.9171906,27.37208794,8.269569809,0.8505389748,256,128,69.15024072,574.9487212,10,0.433975929,3.539219775,3,1,0
798,31.90432309,53.39747737,8.413670768,4.495726442,14.18446177,107.3898207,57.25564784,5.380401992,8.884745748,192,32,32.37809073,383.0143636,2,0.1148360532,1.876882958,4,1,0
1435,27.93070716,58.85519624,9.971985489,3.633040106,69.42437498,839.6320708,57.17902701,3.092278782,8.55463899,128,64,49.47787533,303.0178756,6,1.623319751,3.873618385,0,0,0
982,34.79916361,79.88929546,2.996828051,2.54871225,23.78895327,745.3964069,72.18382011,2.496003602,2.889258739,256,16,36.17581927,972.6303941,6,0.6170874959,4.714631072,1,0,0
1130,8.053153765,34.75568978,3.642070766,2.017947354,12.5444425,59.81772641,54.35924633,3.305173648,8.124309553,192,128,50.55849693,921.3237643,2,0.6755075353,4.316511828,2,1,0
1126,30.1726234,80.74116202,9.422168497,2.021873498,46.0934333,210.205175,46.04068468,8.556653426,8.064012851,256,64,37.732464,501.1009579,7,0.1459911985,2.464610497,4,1,0
1018,9.433419538,34.52251168,7.140182228,1.131521431,79.25100698,557.7202858,78.46284696,4.114107539,3.682621217,192,64,89.53663919,223.100255,9,1.429422669,1.20383723,0,0,0
849,46.35058818,6.487865905,3.026819485,0.08662985878,22.06635501,684.7179997,33.72892856,3.223309506,7.122146367,256,128,38.59820715,755.116573,10,0.8615147862,4.962875247,1,0,0
462,4.348371137,55.86457745,5.852360264,2.874552941,11.02860273,138.532594,35.76308106,8.155928664,3.253649461,256,16,60.16395339,330.1310171,4,0.4085310084,3.331543485,0,0,0
1397,22.08836273,59.20233016,9.447872836,1.062073663,18.79833886,245.5799936,25.08617929,0.8032432469,1.167624241,192,16,81.06745741,251.6660253,5,1.304921928,2.040167924,0,0,0
905,35.09407641,93.51948432,8.136949759,1.041634589,39.09272915,193.9171015,78.51900903,6.142603574,5.295579422,256,16,61.03479955,443.376116,6,1.959768124,2.459466363,1,0,0
838,23.44308837,72.88007128,7.444143866,0.6269061434,56.4137496,220.7771555,62.38161253,8.79950213,4.664106888,256,16,55.26858041,576.8648283,1,0.9968006227,0.7274709282,4,1,0
1138,5.512667408,91.8594926,7.396263486,0.9479774509,25.44097072,920.7924104,20.72582525,4.395795616,1.812452688,128,64,55.53835638,187.6962968,8,1.212740396,2.575930947,4,1,0
1315,28.11557179,90.92637381,1.86240121,0.1589457478,74.1571204,716.1037535,62.25884165,3.058522533,5.160256701,192,32,49.71685687,614.5718257,9,0.3257147062,0.9485060861,0,0,0
584,32.43996353,60.85283692,8.264344268,3.371157249,70.26376964,737.3698734,44.24816667,5.17123616,9.519069585,256,64,74.60643211,113.8135373,1,0.3219145687,1.892152923,3,1,0
127,35.48582324,53.24844447,2.833574461,2.006985582,65.66908933,794.2013156,78.0529815,7.316033093,7.448234898,192,64,14.03392627,902.6821545,4,0.9164828378,2.50965809,4,1,0
813,19.28973091,56.18665575,9.310629913,2.807622994,48.99758467,357.2164696,36.64325013,5.407752849,7.519286944,256,128,80.81039263,928.6675204,6,1.689520728,4.744213822,0,1,0
1162,28.61933858,97.85474996,3.709935911,3.18478809,39.21735641,767.4174298,62.61718032,0.5725704489,7.696732553,192,64,56.90337762,759.7636962,10,1.818300043,3.160996125,2,1,0
1396,23.08363727,77.54360148,8.590837931,4.862422811,40.04692968,978.4349809,57.64604902,1.244083283,7.574021169,192,16,77.9098577,519.8944677,1,1.283503364,1.922261887,2,1,0
