packet_size,transmission_time,latency,jitter,packet_loss,network_load,throughput,bandwidth_usage,encryption_time,decryption_time,key_size,block_size,cpu_usage,memory_usage,encryption_strength,error_rate,integrity_check_time,retransmission_count,packet_order,traffic_type
477,26.9730603,69.78793035,0.7435543452,2.906464878,26.66250869,540.4410711,54.80039452,5.920387348,9.42825051,256,128,16.2668977,926.970498,9,1.148645944,1.149865486,2,1,2
475,9.554902711,87.56704087,0.9477293842,1.604863464,72.7698627,126.0774462,24.91355169,4.207031156,8.226621044,256,128,28.57353717,953.9202257,6,1.245156092,4.94661149,4,1,2
473,14.56662851,44.28003291,7.522553499,4.471189148,74.11624223,388.8518772,62.36457895,9.240464136,7.954379022,192,32,16.63107769,696.5298426,2,0.602998248,0.4588871709,4,1,2
472,34.24120239,55.19323419,8.842882126,4.119052609,68.87954939,363.8133243,35.29559396,9.794984292,5.518605526,256,16,65.09696485,710.539572,1,1.289827992,1.582081158,3,0,2
470,22.00945026,2.818793799,3.237940172,0.2009934563,37.73149973,71.03968293,46.29647495,8.893112976,9.173149278,128,128,62.61084983,565.1926066,5,1.500236453,0.112557649,2,1,2
469,44.8577736,48.47240447,7.30555821,4.896124861,56.83613575,829.4013988,27.01929414,2.712787579,4.868242725,192,64,70.66656695,662.9856825,5,0.4150705897,3.191988345,3,0,2
467,3.751938485,57.38260659,9.919745483,4.315654579,62.274615,981.7057471,52.45589484,1.98470688,3.982565746,128,32,61.80530926,928.6327011,9,0.1282715031,1.435865633,0,1,2
465,7.823095385,97.45619135,0.8281497419,4.630310323,72.81727001,136.9025449,49.80896483,8.300938812,3.849020394,256,64,36.12901442,195.2471785,8,0.9127375698,1.392817768,2,1,2
465,43.17914791,80.9272165,0.8122689565,1.849650023,13.09307089,782.3495927,70.27721327,6.340451409,8.28269714,256,16,65.01673509,273.0703813,8,0.7547153491,2.349898157,4,0,2
463,21.33306137,45.11824128,3.667179263,4.932132731,80.06558736,234.8585435,59.74924376,9.073908768,1.387900718,128,32,68.91008542,542.304308,3,1.879452896,3.104567646,2,0,2
463,19.23389055,46.40633991,2.912198575,1.268471475,58.78967346,673.4216803,73.4235281,9.56815883,3.46577549,192,32,47.84380036,256.3302394,9,0.7506819842,3.486048651,1,0,2
461,48.89731665,85.39061134,2.399430685,3.924268562,23.0202309,647.9560577,46.02317763,5.203738944,2.8757606,256,32,15.80971792,249.1394384,2,0.5224604621,4.519496825,0,1,2
460,12.07562664,87.62378112,2.196812957,0.4977401925,31.49400367,69.34207449,21.22598996,7.373600885,5.786175289,128,128,68.71902673,796.5038251,10,1.84549567,0.8951853701,2,1,2
460,22.26855663,29.85009873,4.416811671,2.635619609,69.94681438,622.3293985,55.1629285,3.448760673,2.157339046,192,16,86.14283703,279.4082955,6,1.867889446,0.5833818356,2,1,2
459,9.205527481,58.65715533,8.129949798,2.856066623,37.28978502,945.5892512,53.48834593,6.908803974,1.070490782,192,64,29.35569893,232.6337936,5,1.523527011,2.591725339,0,0,2
455,6.630410825,64.71404605,6.465828504,4.670732075,25.75529386,174.8762801,28.09600058,3.010289138,2.155372488,256,32,26.54652649,967.8993408,5,1.70699161,3.79915221,0,1,2
453,6.622926371,55.87576988,2.999766892,1.919800632,81.38962965,855.8733551,61.61601337,6.829358569,2.370468752,256,64,74.13509728,899.6542232,1,0.705065152,0.4476507333,0,1,2
452,23.25964144,81.44865127,3.39708843,2.754946222,87.24414197,29.2028219,34.51307888,9.557912519,9.573735001,256,16,49.90788417,650.9099131,1,1.640790176,0.6876869424,2,0,2
452,10.87173213,82.85390417,9.361900841,2.336479015,32.24428448,776.7554108,48.7500927,2.037619304,3.576771339,128,64,82.43178513,896.4577475,1,1.368789516,1.289017593,4,1,2
450,33.37912795,6.479629133,2.501514309,1.140444324,84.14339955,749.9188336,67.77282614,1.151633237,5.800780078,256,64,89.62244857,168.3918962,10,0.6673433373,0.1410187158,3,1,2
449,10.83777776,8.126101028,7.163273289,1.311847926,80.60946202,361.6382538,57.49781103,2.833578192,1.451935712,256,16,88.94973291,105.7612797,9,0.6496839809,1.378679293,1,0,2
449,7.482109435,74.22254678,9.253873408,1.506316989,16.75125973,484.6334135,65.23029555,0.5509870508,7.220197784,192,32,69.11449452,650.1769889,4,1.772501157,3.526703696,1,1,2
447,1.817114861,76.30005156,6.173926053,4.089116625,45.8000218,802.8685491,36.39903338,9.846837384,3.793546209,256,32,44.71379913,862.7381716,2,0.3342578128,1.399872097,3,0,2
444,49.73952409,75.99729092,6.831787632,1.984631403,89.19564881,831.5016506,43.37285083,5.164948518,7.664405855,128,128,74.03093572,928.9845195,10,0.3351382742,3.719390831,0,1,2
444,15.38320483,11.42125109,3.88163635,1.74038039,51.90007815,715.1223607,27.22383053,4.345845181,5.926371093,256,64,85.51090374,469.5102508,3,0.02594598241,0.6724986699,0,0,2
443,41.99001365,27.9282548,8.931098143,4.761186427,69.80226559,191.1705771,66.43952423,8.341878406,1.203908138,192,128,48.8518826,600.5169401,3,0.1846795061,2.61456247,0,0,2
442,23.41470974,8.885738834,9.548256686,3.423977011,39.86439821,369.0289729,34.26276922,1.267211354,8.39440795,128,16,12.48756911,971.4130174,7,1.212208939,0.6567087947,0,1,2
441,29.40133576,20.10541679,1.657007987,3.511066842,71.18699177,937.4253096,36.94991301,9.27993131,5.486630822,256,64,49.18809386,122.519015,8,1.103545027,3.465324068,3,1,2
441,16.43551485,9.024896824,4.205511371,4.325746674,34.07892074,998.0224943,62.89080651,3.526008443,3.097720186,128,16,24.37258365,232.7448827,8,1.034616186,2.50505025,4,1,2
440,7.250938554,34.27986552,6.269158937,2.328159608,42.02601467,966.4979729,33.37197859,6.273738839,1.144113715,256,128,45.65649156,410.9830819,9,0.3243461227,1.696551466,2,1,2
437,16.86281045,84.22263184,9.241508213,3.717545761,27.18768093,251.4812455,38.38635146,3.388125243,3.841907778,192,64,48.21548006,706.1323788,6,1.817148125,3.925729877,3,0,2
437,36.24248653,78.34443842,0.2408594149,4.864509856,12.40466498,116.947587,39.17706936,1.394910146,3.908845234,256,16,15.24565283,300.6158179,1,0.7832808251,4.728443409,0,0,2
435,43.54029547,43.72684858,0.5808098653,3.00618029,51.8697718,444.1468759,35.17717108,3.479590442,6.753812145,192,16,67.68256677,476.9464415,4,1.701263865,4.645616266,3,1,2
435,7.143392112,34.43419531,3.290744987,0.6209372158,30.76912789,631.2119386,37.70043567,9.254844741,3.624904363,256,128,27.5321098,457.6977345,8,1.237852355,1.182213091,0,0,2
435,42.79339281,84.40324163,1.061930351,3.636323293,16.48717027,217.914796,52.38928419,9.554372793,1.148930948,128,16,76.53002846,982.5907354,10,1.519476011,0.4875679102,3,1,2
428,2.630130587,46.73059522,0.807368668,2.479679173,22.01070767,982.8974114,67.69613821,5.258084246,4.596058929,256,128,59.36409982,403.7117341,9,1.214892784,1.704040328,3,0,2
427,17.93562469,32.92253116,9.321079721,2.53824043,57.85615166,626.761408,41.48697299,3.929851565,2.948718698,128,16,52.27590939,464.642564,2,1.694380448,2.995756533,4,1,2
426,35.34241926,66.3166004,2.611919075,3.298640702,59.53470228,343.2254566,24.71106357,6.301720892,1.45468202,256,32,20.77958909,961.9933815,10,1.866655745,4.03832774,1,0,2
423,11.53091004,53.22209851,6.705411588,3.95082908,56.91072177,572.1473813,71.35404579,2.947867975,5.847294765,192,64,51.36163449,338.2395076,1,1.501048929,3.406291771,3,1,2
420,26.57233208,68.02069848,8.817428589,2.469456761,50.17280447,41.83310351,71.69329428,3.982913083,4.626897122,256,16,68.93863567,141.5790438,10,0.09681324706,0.3575039929,2,1,2
413,7.811108055,24.68309815,7.78824987,1.365194164,85.6017534,985.1101911,41.53550287,6.951258864,1.25892325,256,64,24.38741997,302.2435746,3,0.6015950171,1.401710199,4,0,2
413,48.1430031,26.66231804,4.174401891,1.690532817,18.64980858,858.1054686,55.11773842,6.054229756,6.359114163,192,128,18.68137498,324.8680305,8,0.2223301318,3.611247877,2,0,2
411,16.83188538,27.13727176,2.008747667,0.5765951662,35.04073754,977.4778131,77.97765978,2.837558092,9.598287263,128,128,89.53633695,466.7320761,3,1.790693576,3.985779435,3,1,2
410,30.02276718,32.16570083,2.579389677,4.33981885,73.33743053,404.2844893,70.71870688,5.16667077,9.302514722,256,32,22.00978122,762.9591604,8,0.02021160465,4.093964773,1,0,2
410,17.2673371,43.7343612,6.736501033,1.379720737,46.35228471,598.8876203,40.06883649,6.108661046,5.649190068,128,128,66.53055408,524.1617659,7,0.433688305,2.370594092,3,1,2
410,18.14286482,1.792805927,9.589796813,0.960538196,48.76704666,782.9000778,54.6907089,5.929713361,1.857786318,256,128,88.66820918,520.378969,6,1.570849795,3.032358604,0,0,2
407,5.037892621,4.868789914,8.029981608,2.667398741,38.27492436,306.0857802,43.83397038,4.542145897,0.7571588548,256,32,20.41348357,401.3518176,6,1.067137825,1.314953872,2,1,2
406,7.705413163,33.44934938,3.785568602,0.7335028792,54.6019501,776.6887992,47.4402008,9.648100394,4.758920663,128,16,73.84475532,707.5306673,6,0.2167684308,1.073681771,3,1,2
406,27.32968435,12.32937819,1.558792384,2.952018628,33.35228725,635.1864962,56.0880057,2.753593172,3.495084539,128,64,40.58890584,726.2285781,2,1.591777108,4.960788542,3,0,2
404,48.78381882,69.89227586,3.535765557,1.359647687,66.50310512,383.5644613,32.22707327,3.164061583,6.195301683,192,16,20.67308982,382.6335583,8,1.748914707,2.438073304,1,0,2
404,26.03756641,41.6700911,8.849910302,3.041921084,49.57787985,901.302371,70.44074667,0.6580237962,2.25711608,128,16,84.3494472,385.2002072,6,1.9080536,2.755897776,3,0,2
403,47.11136474,92.57271788,2.209299455,0.6437128107,69.90682287,650.2261532,46.75766696,5.68515476,1.595992767,192,64,74.91439141,514.7442904,7,1.772354327,4.619320875,1,0,2
402,29.0594998,26.22199105,4.286275178,4.93243534,76.66684964,451.1034941,67.62027712,5.306010149,1.532328696,256,32,12.82532869,289.1893546,10,0.6189989678,4.537094544,4,0,2
401,13.64709253,29.00570507,8.269627963,4.362278156,54.26742199,950.1486203,43.23114276,4.349855916,7.373653978,192,64,85.76266498,387.2390139,10,1.024916197,0.1511794302,3,1,2
401,14.450827,5.596931893,8.335691831,2.247400793,10.24994797,81.13758107,29.36291586,7.622018498,7.613477809,128,128,76.82044754,972.13649,7,1.370032453,0.9626337076,2,0,2
401,45.87457158,68.41080405,0.2837275316,3.727921691,16.14133897,622.9851141,46.83514079,2.768836602,1.526653122,256,16,25.76272511,872.1994881,3,1.522894446,0.4294299999,0,0,2
397,20.31266629,97.29003384,4.328354972,2.16706422,35.75864698,27.32655932,44.9373326,8.013645699,6.892881572,256,16,76.32175133,727.4084927,8,1.183575995,4.513911054,1,1,2
390,15.84785784,75.61437104,0.2675213003,3.670747987,80.31591221,736.8214243,36.32018336,0.8739384466,0.9373837635,192,16,49.50600325,996.4433124,3,0.4754085977,3.448383332,3,0,2
390,44.05969324,89.68349442,7.846868881,4.557898006,17.78250947,84.18761043,39.51731686,6.932639422,6.566596671,192,64,31.21426938,237.8520239,4,1.36836547,2.233895588,2,0,2
388,16.16122695,91.41667145,6.920662323,1.007114544,18.31130835,192.2538464,21.83814153,2.62971631,5.282272879,192,32,15.84696725,733.8641038,7,0.9843949783,4.537527685,4,0,2
388,35.09395338,57.63340928,0.8115650117,3.50079846,15.57186159,911.7727513,76.66775045,8.849121099,8.443976924,128,128,79.32583819,914.0589459,2,1.160803218,1.104409226,4,1,2
387,41.29461646,72.45824173,2.535326741,3.668442296,57.18043342,861.6308873,27.85166398,2.930564063,1.202691565,192,32,56.70902425,311.1554732,7,1.907930265,4.822097922,3,1,2
386,11.18138763,70.59618089,3.036546532,2.801155601,42.53080445,459.740184,48.56567869,8.650009694,2.925479543,192,128,68.26483536,257.2642831,1,1.38585719,2.400419232,1,0,2
386,19.9851135,24.60429072,6.269015915,0.6564343554,77.86354128,134.3954443,36.81108808,8.806692453,3.890975778,192,128,14.90708791,880.2482557,8,0.8674646149,0.6343933253,2,1,2
385,4.330691691,50.22684394,3.339778048,3.093436749,67.48266344,351.390158,41.74360712,2.140250488,6.13761771,128,128,69.48553041,521.7435097,10,0.3242782378,2.850902815,3,1,2
382,20.53348222,53.25556972,6.493324542,4.304350618,35.8512965,4.957872437,60.57577357,8.57286712,1.108246365,256,128,89.85215104,707.1513638,5,0.464958998,0.1570553643,2,1,2
382,41.57084671,53.51684553,4.7553261,3.62084954,63.41999876,201.4732282,33.10292782,1.444552608,9.549044233,128,32,71.67356875,270.9871311,2,1.036783183,0.7369832676,0,0,2
378,24.33979526,20.47911899,7.421291899,1.237791978,34.53186571,387.3955154,39.12931377,2.113303848,3.404073484,256,16,48.91856859,496.2515711,7,0.3628159322,3.779769942,3,0,2
377,43.07931006,34.53624052,9.996392692,1.943490489,39.50407079,911.1102775,77.70749023,2.451857741,3.062041541,128,32,50.34514976,929.3781441,3,0.2124283774,0.3556805181,2,1,2
376,7.957718708,18.28648078,2.638430866,4.989181981,59.71435029,208.7443882,64.24241801,8.416873584,1.044328865,256,16,27.00585265,222.8243236,5,1.67428468,0.9239367837,2,0,2
376,27.07892087,2.056556497,4.712845114,0.8199398598,74.07501567,27.78698402,76.54708668,2.575348454,4.239958622,256,32,57.31948217,918.4260652,4,1.600967035,3.434881087,2,1,2
372,24.45653804,11.85399197,9.96880399,1.994688854,60.11945055,411.2289924,28.77755016,2.754124645,7.806775959,128,32,73.74498893,736.015067,3,1.362038105,3.116279061,4,0,2
372,47.59011434,47.63728922,7.7424479,1.105175716,34.79217819,625.5346469,29.73919173,4.128649157,7.480266942,192,64,60.81968748,540.2462259,4,1.769977211,1.384571244,4,0,2
372,15.602336,70.94843043,6.25170762,1.600625248,39.32137628,16.56621371,39.40218531,3.015452056,4.121697461,192,16,82.33039871,746.6174759,2,1.761304462,4.683820364,0,1,2
371,23.06356371,72.47571922,0.2178542416,3.414138223,87.19984467,643.8919428,24.19612186,1.261123162,4.982585025,128,128,53.482957,489.8382359,6,1.694665856,3.981129911,3,0,2
369,17.62179462,99.19739287,3.581312568,4.794836731,75.60512956,692.926073,71.01147691,9.332720929,8.821382693,192,128,30.85578873,934.9888588,8,0.641418108,2.854380181,4,0,2
368,28.66735304,13.41873666,4.721427969,2.430225372,10.49463608,300.8818389,47.45222027,8.514631449,8.47503525,192,64,22.61936933,155.4134713,10,0.6309285561,0.5195401453,1,1,2
367,20.00387921,43.91290627,2.792454567,4.456718024,44.96630066,76.0533132,44.18054,0.5867399399,6.287193925,256,32,74.57429245,991.6756596,6,0.01905307871,1.010285067,2,1,2
365,5.474131325,26.10794714,8.828955448,4.650702767,83.95954868,354.0611499,32.9171135,7.600710749,9.495032207,192,32,85.40233962,369.8778371,2,0.1477252167,2.061994763,3,1,2
364,27.81890953,34.47585886,8.899954313,4.896978651,73.10173725,392.7338768,49.10617904,5.98835559,8.361252549,256,128,83.79532751,798.1055264,5,0.5101888664,3.080757283,1,1,2
362,10.51398058,25.84773343,2.50571895,4.06558896,83.2112989,751.4405978,68.80513499,6.77154296,1.754542354,192,16,32.08384638,533.0814173,5,1.811715384,1.583315201,2,0,2
362,3.798741005,39.86618729,9.972549326,4.070274362,22.43466431,261.9800896,75.4286762,8.554463083,9.296617279,256,32,83.47755201,179.3787881,7,1.18868433,4.364307452,2,0,2
361,12.94629495,10.41427112,7.373609255,3.967207957,84.11848806,299.3298086,23.68925006,2.378547108,8.417306551,256,128,28.55100968,465.5453439,2,0.8133373275,0.6792709453,3,1,2
360,44.62159447,47.80973686,0.9067507754,1.895619554,71.26604376,438.9172979,35.26945446,5.710037324,1.053869643,128,16,59.88253226,487.9667666,6,1.366733069,1.0102263,0,0,2
359,5.927573872,75.07513793,0.2093667376,4.849686052,49.99315103,946.4564222,49.89342442,4.425786121,5.524637757,256,64,50.97173448,986.1993814,1,0.08016532392,0.740001853,4,1,2
358,13.51231416,45.34642038,4.455740294,1.251035536,64.12666963,472.9275689,57.96115805,3.709716965,2.50946155,256,32,73.13517511,962.0428464,3,1.513868861,0.9632317721,2,1,2
355,43.9951542,52.42037084,2.920224948,1.59103398,49.14825003,586.0555714,28.49031805,3.078301516,7.75711567,128,128,12.40302505,608.0176249,9,1.705496876,3.951234859,0,1,2
353,36.03007717,77.40651097,0.7574631617,0.2688845267,29.37445745,561.9743672,63.2429271,3.011460705,2.273487426,192,128,45.22269709,474.6528044,6,1.599682873,2.057985871,1,1,2
353,6.462896704,5.421460422,3.069741691,2.254721611,31.05202077,963.0799794,65.83146549,0.8021404426,6.900449281,128,16,41.64719527,807.3764581,6,1.27341391,0.8646900664,3,1,2
352,6.129122556,56.58631643,0.7652559504,1.602249652,15.57090528,315.1879731,64.27399232,6.915552439,6.128406428,256,64,46.84442364,893.4793797,9,1.500804585,1.741348271,2,1,2
349,23.7459935,91.46273533,9.264832261,4.585877176,78.35940907,595.9533474,34.93465299,9.120440921,4.031487014,192,32,59.87599162,615.1142642,8,1.126032144,4.037719659,2,1,2
347,11.09427825,80.76477446,2.332028129,0.06790793949,55.58627842,396.9471024,28.30889653,9.192879466,7.728419378,192,64,40.64823119,883.3872812,10,1.068911721,4.762007222,3,1,2
346,34.57355115,74.29000293,8.175521773,3.748713782,30.07782524,432.2755508,32.67214948,7.406798118,5.342025552,256,64,34.67933736,334.5502337,2,1.328794416,3.932304707,2,0,2
345,8.214126646,99.7606767,5.006001335,0.7808866522,51.76011601,538.2938795,45.8454109,6.809717807,6.752799344,128,32,67.69395135,500.5887156,3,0.3852084705,3.473507324,1,1,2
343,41.54743834,87.89358311,1.126928629,1.076363866,69.02124105,156.3581304,57.72858811,2.629158071,3.641367553,128,64,23.49683654,122.2650168,4,1.586022895,4.787919375,4,0,2
342,16.00712646,34.3096551,6.69190871,0.8838011455,70.56990592,957.0730749,55.83196116,6.97837094,8.915082785,192,32,77.91936362,153.4380777,4,1.350071778,0.7555407344,4,0,2
341,43.44832936,98.50656184,4.756437861,0.5120030798,44.71834809,766.1135789,36.397872,1.278100723,4.37980635,128,16,20.84267392,541.6956877,3,1.430378316,3.137906228,3,0,2
341,40.79180294,78.86606282,9.493573801,0.5645160553,26.39303844,939.3559783,39.63458774,9.522349412,7.711883585,128,32,40.77552584,252.653675,7,0.9581858955,2.249963039,1,0,2
341,15.18260385,97.4605962,4.253442481,0.5221122308,82.256666,305.9238156,61.55258829,8.976896401,6.749597898,256,64,79.80269193,236.9965297,4,1.951479303,1.747501426,2,0,2
337,32.46223886,75.08772251,8.626734694,4.831268536,29.27616341,188.8372125,33.83596609,5.113511553,4.326596351,256,64,55.02976604,125.9365376,8,1.810175352,0.6196495594,0,1,2
337,4.977046999,92.22051415,5.203425012,0.6536015948,80.15368055,81.62419003,73.51320639,0.5159011388,4.099224762,192,128,54.56152613,548.0242725,6,0.2170396576,3.189604209,3,1,2
337,16.90584926,7.84824486,9.639141034,3.036622961,75.8125027,71.01555678,29.44149052,2.961907887,8.726396281,192,128,52.05956841,217.2550784,6,0.3206868636,1.719237466,0,0,2
336,37.24446199,77.43686286,2.725046674,3.79318792,20.26256856,189.333589,26.60921837,2.932079972,9.412278121,128,128,27.66722978,628.7372676,3,1.260478776,1.688652274,1,1,2
335,34.63918321,81.72010776,3.281375892,3.381947847,39.82021761,329.433397,31.60134115,2.867273524,5.519644745,256,128,15.353845,650.1027268,1,0.6601884796,3.414201169,2,0,2
334,2.554402099,96.17686454,2.90478222,0.3819610857,87.80716294,311.7091271,47.74801239,4.941580816,3.797929475,256,16,26.86415223,353.1517445,4,1.431053877,0.8324692608,0,1,2
333,24.34979707,51.13918133,3.079427536,2.160255138,23.92408891,528.6197329,52.58145376,7.97952471,5.940154831,128,32,15.50191463,899.5996646,4,1.613890573,1.464007004,3,1,2
331,39.37755728,5.579929817,4.902047776,2.270310024,23.37577036,104.4304532,37.54900659,4.670670358,3.343540247,256,16,14.50410017,797.4134445,10,0.8248176015,0.3149524499,0,0,2
331,15.90785133,32.90377899,7.304324232,4.500147853,66.18516147,654.5336677,64.24530072,3.192706816,0.7130742502,256,16,28.75604062,653.409864,10,0.8714397465,2.770980342,2,1,2
330,36.17870186,19.47127143,7.022165908,4.888338588,34.81902892,188.9509817,25.75163839,7.213401945,3.185723949,128,16,40.44621023,523.3639833,8,0.9930642273,1.687502268,2,0,2
326,35.34583289,19.23777003,3.495853217,0.7129843933,19.72951891,936.6328555,25.95104881,9.475536746,1.65314745,192,128,81.82814671,407.502226,4,0.5701845319,2.897337499,2,0,2
326,13.61646983,70.88236202,5.439547228,1.651725459,84.42455304,788.8291316,31.16780397,2.144155897,7.65933235,192,128,53.68630659,386.5969162,9,0.9243731546,3.201490693,1,0,2
326,6.551680616,98.51008132,6.497899925,2.577424547,89.5439707,134.2550009,20.28596783,1.722971189,5.156976845,192,128,10.23735677,393.1503608,5,1.440017367,2.509245501,4,1,2
319,39.80484553,24.73119875,6.917410293,0.2065407096,13.56150811,564.8028057,67.14624318,5.357053782,8.219417591,192,64,18.05676642,342.8469325,8,0.4597408691,1.999619362,4,0,2
316,43.58956801,56.47949643,2.71038704,2.151013482,51.13935743,667.1585185,41.7006731,7.010633655,5.764779475,192,128,57.02195921,504.2135309,2,1.260947155,0.535209527,1,1,2
313,3.808205191,79.59566986,4.238182771,0.9538707601,76.61212018,565.2036308,64.34076462,7.692392117,5.644288784,256,64,12.53324904,262.8504588,4,0.6151685071,1.380839154,3,1,2
312,46.1541562,18.42792853,2.185254051,2.850602426,13.57775433,779.8621806,47.59143486,1.620615358,6.554127401,256,16,19.88624765,413.1178061,3,0.6932389297,2.344825848,1,0,2
312,14.69282006,93.68779839,7.423524479,0.7080128781,45.13337524,296.4906859,44.80180376,9.219697082,9.05343318,256,128,35.79894974,135.7782159,7,0.2307694339,0.8343017247,4,0,2
312,35.8771193,77.94322049,2.746562529,2.969687219,29.15638513,712.3231036,40.60588291,7.902740068,4.920342406,128,128,63.72592506,302.3308817,9,1.117768502,0.4337768847,2,1,2
310,37.54016564,88.30842519,5.612010327,2.554024436,37.85591858,588.1800174,25.41447906,3.575353798,6.744025595,256,128,19.35683055,252.5538453,5,0.4471654155,0.6659553203,1,0,2
310,16.55205365,84.04990201,9.031543984,1.081347788,36.45913149,616.3631952,75.43936474,9.236402358,6.169568584,128,16,73.17957811,825.2186355,7,0.426040642,4.813111798,1,1,2
308,11.40199644,48.637627,2.635893763,2.120778046,70.56256436,437.8185834,76.0876832,0.628435441,8.33029187,128,32,31.28832664,150.555519,5,0.004237043359,3.02716931,3,1,2
307,39.29999534,81.93896762,9.900808088,2.105356991,57.27640528,138.83516,39.46792948,7.211597887,3.852011174,192,16,68.57397182,818.2313297,7,1.979160193,0.7935592672,4,1,2
304,22.85182171,17.96843292,2.679504063,3.514496414,72.76833003,441.027463,77.67948309,6.229841829,6.874434897,128,32,67.53514781,414.5792868,10,1.361120003,3.143938275,0,0,2
302,40.93853293,89.04255723,7.273631017,3.817495377,69.59409802,92.54012034,74.05365249,3.682686032,5.395307685,192,32,22.92631855,364.9588003,8,1.043191927,1.965405961,2,1,2
301,21.14899929,81.54795687,0.6927588045,2.584753882,81.91032325,721.3292013,37.21126603,6.444914112,7.786363662,192,32,18.9796806,998.4112512,1,1.366023552,3.310144689,0,0,2
300,42.09183549,65.43577313,6.262606833,4.07714747,44.66671004,759.2008556,29.31240675,4.48140317,5.632508981,128,64,56.20130505,722.9925333,8,1.142172367,4.990726622,2,1,2
299,16.05013676,78.121534,3.985204001,4.841175618,81.32400395,701.2399981,76.40055957,7.623268599,2.975255546,128,16,68.88098353,755.2975513,7,0.0627475833,2.804045602,3,1,2
298,6.200153689,3.58967589,1.818250733,1.113870701,66.04994865,552.6434557,77.8848689,4.407256042,9.336810961,192,64,52.08988894,588.6925955,9,1.066362894,2.530234288,2,0,2
297,29.21350728,57.55017705,2.64328828,2.200652091,37.30676807,48.19435048,72.99113472,3.580821107,3.208696117,256,64,85.43536946,108.0447198,6,0.3488095451,4.07443356,0,0,2
297,29.61204517,99.11459437,5.109059074,2.992308791,37.80270901,213.727586,50.25046223,1.27047319,0.9972328528,192,64,31.57037024,530.4651899,1,0.3099019523,2.860455216,0,1,2
295,24.53441868,99.97438595,4.136628445,1.67746103,59.65665811,838.4612536,34.98939279,6.490512685,4.715574416,192,32,37.04097502,733.6368887,4,1.659101727,1.851294392,4,0,2
295,13.99521831,59.90039539,9.50399994,0.8770564583,10.14105456,948.760007,52.18116864,6.616802497,3.605808803,128,16,10.14175611,530.9722707,3,0.5339497175,2.392292569,3,0,2
291,12.93498517,58.11144422,5.833231272,2.089210308,46.01652929,729.4052495,22.29748317,4.318287066,7.208371488,128,16,78.49370436,604.0022866,1,1.164915478,1.062661289,4,1,2
290,2.83245253,20.60506372,2.872526736,2.60351891,60.09719927,37.25998213,75.33305614,3.612489386,0.8228899592,256,64,25.0033832,116.820807,4,0.05009161698,4.889710095,1,1,2
289,32.28595046,35.60893438,9.415367313,1.580753459,10.11467189,831.2152011,20.71261944,9.895314437,8.867481218,128,128,49.28015762,170.7483912,2,1.079721846,0.6263102039,1,0,2
289,21.12475302,34.68140761,8.344472809,1.330259612,67.83999677,182.6403392,55.22666762,1.920857387,6.005838172,192,64,62.34714504,990.2533607,7,1.507566265,3.261678559,0,1,2
289,2.725543503,40.8748373,1.252388227,2.80463623,18.98236847,849.8668015,24.01211463,7.071725042,6.698936742,192,128,63.08153689,556.4111958,6,0.6890159135,0.1504645224,4,1,2
287,20.67338292,66.52596042,7.986901676,2.157224962,27.12317534,233.0764676,69.41619399,4.221409836,8.505804702,128,16,61.45213963,364.4374596,6,0.2612437048,4.631369429,3,1,2
287,41.63987236,4.697940707,4.266349545,1.548897833,48.20192287,275.852282,43.91605733,9.679371464,6.915412924,192,128,44.02886971,722.482116,3,1.463192139,3.438717287,0,0,2
282,30.39842505,64.21582901,4.032352313,4.132778984,27.10682045,481.6984795,72.24167014,6.184566189,1.607012302,128,32,59.1686999,806.9662421,7,1.711680688,0.9895886414,3,1,2
282,6.164859012,92.90524143,8.527452702,2.553347012,24.66346908,329.576749,20.95246531,1.550666338,8.108983186,128,32,40.50174584,243.779448,7,0.5982857186,1.485168411,1,0,2
282,33.23050378,61.47514827,7.468934744,2.637600876,54.8714915,180.2278337,33.2998513,8.159804038,4.771114795,256,128,27.34889062,145.677062,2,1.65426174,4.78960542,1,0,2
276,16.96540462,73.8082228,5.922241463,4.552358131,54.95801915,997.1785084,32.73183533,4.700902671,1.644421011,256,128,26.87175807,709.1297185,7,1.362025508,0.5507707464,1,1,2
272,38.49449785,84.91639262,4.231744411,4.425379313,60.47283447,673.1950925,42.96332963,9.499278171,1.789666241,128,32,89.71571339,830.6898027,3,0.572933044,4.377706881,4,1,2
268,23.11206409,4.32104127,0.5930979881,4.325845791,48.03178975,307.0439579,60.36801669,6.458033768,7.049314167,256,32,28.43004303,588.9347824,7,0.2495938647,4.969252285,3,1,2
264,15.68376551,9.354406842,3.954929861,4.495610503,14.8625474,307.3905731,25.01680814,9.182878854,2.988168543,128,64,42.72443051,563.029524,7,0.8542600502,3.456042041,3,0,2
263,3.984194722,49.89107038,1.754610931,0.9716607164,27.14719035,434.8616861,39.23059731,7.790069124,5.928853657,256,128,84.18662727,651.4290523,6,0.9948897965,4.006844994,1,0,2
263,33.22809122,88.20726095,0.3392864861,1.234244526,25.03012312,476.7462531,20.98438572,1.398661829,4.529091641,192,128,78.07388603,182.6653597,2,0.2650364784,3.117444933,0,1,2
263,16.48385992,24.57043607,0.9104289086,0.9091349812,86.94325981,713.5024308,27.32059243,1.895624956,6.819386854,256,16,85.31516869,122.117859,6,0.6190382297,3.50423182,0,1,2
